#  exp   [nm]                   imag_epsilon
412.2001534735856, 5.576074065953777
428.04978922296516, 5.515980187955312
448.67305143358277, 5.195080872606956
469.2664161924598, 4.729677207179373
492.4867703776048, 3.6280557687133097
518.4357653249353, 2.3815313474781483
546.6091306817616, 1.8861305721375654
581.007145490966, 1.476535483292304
616.100774344, 1.0957416062904208
658.1086872028941, 0.800653757611391
704.3261612668548, 0.8517784000876976
755.3830361858825, 0.9600071753884176
820.2923970780224, 1.3552514873982222
892.763820097067, 1.633796079447496
986.7574220423946, 2.6028721485305386
